tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf
2.6390494258203248,3.289624939352237,1.1028028566583392,4.0103723802091595,1.8825824898281396,1.782746664136186,1.2072288338790012,1.8526180360724749,0.6435391320329639,0.809175193496924,0.2758493688184585,0.4962541324162275,-0.033519465128722725,stable
5.79280668534019,8.57060894592341,4.913176851256283,2.1349179153648388,-1.6797294858768708,-0.6949119958653034,0.49891743095830554,-0.4049551174905326,0.8402459565669708,0.7331561769933607,0.311446042968648,0.1757300079569159,-0.006774114927717678,stable
7.831836631119022,8.298554424611936,9.684724935852264,8.562226714626478,1.8904200863837208,-1.6213780623464804,0.8991540994085505,-1.3913204174000677,0.13412275183276584,0.9604235295937433,0.07336575001200353,0.7721262016625418,0.026243165600018964,unstable
7.262938826488225,6.266733439315651,4.459119025213807,7.412002291455728,0.8003425790226406,1.1252252167286074,-1.6750310579753291,-0.29416369847891843,0.6560992726555992,0.19241769130702985,0.5386551929786922,0.4557150351079747,0.004287547995937051,unstable
3.7518187070141082,4.121603973265618,9.861588023580703,8.170785839468456,-0.3560965693835012,0.2213197462543408,0.4557082093608935,0.8691619039638536,0.07002602446713736,0.8018276091955792,0.6439299388111015,0.6398107050170505,0.003986519970867868,unstable
6.72583593073614,8.001240408446659,4.194775654405612,5.188909471083241,0.980454634727927,1.9208368999280099,0.873763831430316,-0.005247558195374147,0.05638755504001441,0.6362095124673435,0.44154262080380013,0.49418091379253026,0.002135300651160691,unstable
9.385056082360206,1.9315157188795065,2.035603856182119,8.604854474103037,0.06009177011829392,-0.6004219168193012,-1.998854765173168,0.9464776879355807,0.7227296065922549,0.20679110480707907,0.8301835021283793,0.462641644049783,-0.006219153959075314,stable
7.005695409445586,4.299771475119561,2.9180459010206494,1.1895353038940848,-1.4614409443321414,-0.35434373962292476,-1.0802675168083744,-0.30116052298296303,0.7710807620223081,0.4342208492256016,0.7075952602781143,0.6673220500779625,-0.024368474384320236,stable
3.989363321398453,4.502091869435006,2.777122589676548,8.380214944200688,-0.9010112072210181,-0.29880706278480806,1.2572961661155562,0.32099892794680107,0.5810383510809526,0.30319502361704215,0.5907702633947447,0.9777999277411739,-0.013142036017392831,stable
9.15220413864257,2.01068642194134,6.0333999638142854,2.0847765552372497,0.639612473893632,0.764654658382959,-0.16292089849151514,0.8408812745610015,0.5073626493870411,0.27847248586310613,0.7704359745259407,0.13146465095199603,-0.0102360111045518,stable
8.362429830917641,4.330817969158227,2.01434427743641,9.71973739263526,0.46898205610612287,1.6473580619385157,-0.23809509699332354,0.26614135221623814,0.07338156522517625,0.8825583765267779,0.28392521847767066,0.10352719731301299,0.004351361887655653,unstable
8.624245722538094,3.992577282217863,3.9047047046593457,3.5059920578774846,-1.0149696421863688,-0.8311887928421138,0.3556709889791758,-1.7219299267519839,0.6262296015818218,0.4216920756062788,0.2933733556669782,0.3446623963931515,-0.008360987728009186,stable
1.5149930785863654,1.8621842350700029,9.719765196476171,9.989368716413637,1.773142754184554,-1.7735665243272338,-0.24352594201398015,1.2567504096447069,0.21397478474302073,0.9117076359690114,0.7704858681628016,0.25643480996318596,-0.003047237427824657,stable
3.262873919586536,1.90863946922097,1.5975681168822469,1.1035385502859083,1.5703967071503864,-0.14494586911009577,1.8302807302660322,0.8432504176288367,0.4960249764180386,0.8589200353348372,0.8262756688755183,0.7031666928465636,-0.04474038672743564,stable
8.006214125271923,9.672424269781033,6.698867582294634,4.227548296451305,0.031407037101455426,1.83565440395153,-1.3833479930003176,1.84049848848213,0.432348561232077,0.6797092848780854,0.6627974240910065,0.6917557155172601,0.009179580755905078,unstable
3.1106712109045,1.1531899563540722,2.6514471553766503,7.703075343872792,1.8631955536922278,0.934798734564251,-0.10110452684132998,-0.2797948694878234,0.25001305225750453,0.7491155598308036,0.5280507446938523,0.63990129166653,-0.02428944407597342,stable
1.200206387799633,1.6768545181126475,4.350163693672166,6.83348912504576,-1.8074138859696363,-0.16110463536349373,1.6604603007591572,-0.1490607171965035,0.1875409042123678,0.40663459691695647,0.6867243312492632,0.36473467608780286,-0.02307638823075644,stable
6.991027118489566,9.684423920388037,1.2394061534298215,4.169924675578615,-1.568816975034026,-0.11587231227230088,1.937606619157917,-1.8406692988285034,0.46071756018368953,0.7746062684095709,0.7320227501599945,0.14368868675057722,-0.005343221657804053,stable
8.09306458655087,9.528103705817689,7.669826345421959,4.222123778211716,-0.9878563448668092,-0.023816918202949733,1.132628088892726,1.4925028985539939,0.07647010504678592,0.7534022877728901,0.1250147688319917,0.5868440521064794,0.016074139971214856,unstable
6.5967941773334635,3.686389974502883,8.569072952302745,6.744427099583751,-1.9495400758813917,-0.5618320551868083,-1.1751899539558268,0.7741605302122849,0.8659306919956401,0.29487082094799383,0.5629456315924165,0.18147273607199843,0.00446561110626687,unstable
3.776011696037543,1.4764992828768122,7.705282183172555,9.710181474382361,1.8907129218781953,-1.665864266862633,-1.051303602110608,-1.4764102748318595,0.8620079956958381,0.6047575633796846,0.9999703602210123,0.32159734583491106,-0.0072717297344840545,stable
5.817846530191712,6.2822724653812525,3.622086589721354,4.506963066032638,1.0242867145981722,0.5691864268014672,-1.9730632514565967,-0.8178111750144454,0.9084019390538756,0.9184472239735751,0.4731564248096063,0.18472924281734127,-0.011850752524954596,stable
0.7044395387508742,4.661923566640378,5.640384750180504,5.198790171759555,0.6095318309770112,-0.09603691009704729,-0.15129761324387836,1.799002409824563,0.9259507767793717,0.6845921302352198,0.7877079998988907,0.7010869486865124,-0.024982844209671694,stable
5.845285729654052,9.544541818105575,3.479751506082509,7.508576049030578,0.4590962127507887,0.7756416573475935,0.15213118820022498,-1.0262388454039866,0.6447245976115855,0.6970227153291956,0.6029967028106615,0.3127647707205364,0.0046578438248218845,unstable
8.639611159793242,1.7191860364543388,9.804200668115005,7.680036382875729,-0.8339496663330253,-0.8580240152497054,-0.8747915722924011,-0.17132033483391051,0.2518988603779584,0.8144222127659123,0.8829642948822292,0.4899324659048798,0.007411496448440882,unstable
1.2415057326384156,7.893059681932223,4.557929035738789,9.923056374219374,0.345809334576733,1.2329387271891283,0.7241832520576112,-0.8646852654236352,0.06210202659420447,0.5830528097562271,0.5672011363013967,0.5154205559858918,0.00039999441813340364,unstable
4.141534267204404,0.7359275574248354,8.274608389683726,1.1209586410891217,-0.9196525870359249,1.7564235761538285,-1.6932922400758375,0.716438965639492,0.5279091761015803,0.8421513628956344,0.2241442522393286,0.3211519127895485,-0.023894211381625244,stable
2.066205316501623,2.472703015900435,1.3534440569764135,2.377637289964199,1.5151619844503048,-0.4866755848217932,-0.9216749988944217,-0.9051887757120274,0.1296074078676216,0.18560376721896843,0.20398151215730254,0.21589141374477444,-0.03300044630658666,stable
4.110075018015937,3.3550219891432684,9.497063726179528,6.142088691272766,-1.6525820654365102,-0.15133714526939057,-1.2268938289045646,-1.6087493448703323,0.393020465613142,0.6378994308452451,0.10101996929675461,0.5132563806042305,-0.0004653576702681062,stable
0.6235728970614103,2.062059289878464,8.909440108799123,2.9272709994925763,-0.052931643434280584,-1.9124257473528985,0.19631591710768737,-1.2226029642265503,0.07650842475691659,0.2594418729470321,0.9627284722943487,0.6629140173165519,-0.023502105698495313,stable
8.363747738395881,8.052218692165624,7.061131789626991,9.707609781364997,0.38480303671714955,-0.2134986333566573,-1.536045795372166,-0.9970033685370541,0.45467704264854,0.6986149378328176,0.32272542155482475,0.751339389284378,0.021824986047280913,unstable
5.214311448242045,2.149088660879066,5.079066978427769,8.911067149346477,1.8037894607724239,-1.2766990132133205,-1.7672486392140123,1.357833142527726,0.5719265578827549,0.9713162424507366,0.6889154282620243,0.06601986960516293,-0.008107054898765002,stable
4.641221622841648,4.877090098991797,6.955327260075455,8.320483317861534,0.7295559953307356,0.7580810018978936,0.6646264352534552,0.676557585067425,0.9386694370615862,0.7068336728014906,0.11905929416512037,0.6503922176911138,-8.94673591704774e-05,stable
6.217049798546287,1.7287499666988144,8.439708139867383,2.342868532739716,-1.972341389202609,-1.4759291367820233,-0.9816221728619552,-1.3100555365752369,0.9148573598858418,0.8877860054860415,0.7440234741024224,0.1979469429996289,-0.01690212781773918,stable
8.575267940421554,7.87214751834055,1.7657907059157867,1.6353594971551009,0.9814282626652151,-1.8613801778341061,-1.9855675436360443,0.8521686690795902,0.5596414221710627,0.2210690994478351,0.23758873985389278,0.9487986507436108,-0.010214075406499528,stable
3.266976885831683,6.877076947869974,6.910641536559033,6.421060688629544,0.20950744041369695,1.0849500251208153,1.3598248953541097,1.1160470060425594,0.3477123001013398,0.7992150718899623,0.2081055189976906,0.7231801447806311,-0.0017016750316225272,stable
3.041411237850155,0.9655226178908944,5.752431001178219,2.467272929929085,0.21353515793339906,0.0727505564448121,-0.23282293348702154,-0.1196172671141218,0.8770179243752692,0.1226043831152986,0.11747874364484089,0.4963093228143488,-0.027500457402627902,stable
0.9701949732655364,2.2066633880502957,6.519664065215379,6.443716867102077,-0.8762650526983062,1.410601089846255,-1.1269397584216212,-1.107492153669115,0.6781069261930203,0.7383085420852091,0.5142961233260945,0.17802525833499327,-0.020193086015613378,stable
3.030791390466263,6.4350114788079615,2.973341771565716,1.7217898016250697,-0.8462667069898155,-1.0977396520286304,0.7006680817916009,-0.4879113548758043,0.8385837284553835,0.056670998365895286,0.3151581457597838,0.941531577496749,-0.02535738614422654,stable
1.1290125579452475,4.51380945936898,9.190637474770867,9.13591591092584,0.5514576155761044,-1.647358678889217,-1.09330167257027,1.7646250366941385,0.904691395011448,0.47363790166886144,0.9929094696327901,0.48261863645264863,-0.004345848506301403,stable
0.8948056281519297,3.3700609505135364,5.338608242023697,6.722973540178613,1.074378620860967,1.1809988095392066,-1.6994859903722088,-1.026419374382801,0.5716354192151034,0.4862329115575662,0.6272407379613137,0.9469112534523142,-0.022343980708762052,stable
5.750940340998487,6.481721703337444,5.9522113980826195,8.643221232099103,-0.2833908320311638,-0.5408353918246136,-1.3646229926834534,1.132718569899867,0.08584303862767043,0.2562650433209164,0.39062742999182537,0.6370388294574936,0.010221364979304592,unstable
2.2464314303337685,8.900647200953909,6.1917039073352385,2.891728264590347,-0.08228663426880001,1.4820042746670166,-1.317402190407603,0.2126299020384188,0.6185965181086409,0.8673606996143578,0.23666277694893317,0.691567797022689,-0.011494661950439949,stable
1.2054483596215029,4.960940783112022,2.4569505535843046,7.04178312999948,0.6385291620519347,-0.5822693924235094,-1.9451000725892302,1.7328852751008914,0.1876734266644005,0.4783254328971988,0.06181685106164023,0.28963679735250886,-0.01592445547408547,stable
9.208790043426731,2.620837142060201,1.9807706435173966,5.792755584490906,-0.5224781097874129,0.5470557352737027,-1.6844243042008986,1.7736799227301514,0.5687485462455856,0.8223412352225691,0.8181517596547845,0.8629448269433567,-0.01635304830659339,stable
1.9129719784709214,5.572252124842067,6.471561932941278,3.5289544510701307,0.001160787690520415,-1.9761709409847263,0.9117230069358349,1.9529083163419036,0.25508298094798826,0.6626199168727706,0.35668210733782657,0.5500991742414919,-0.015408069678689391,stable
1.4008925118776943,6.163716964238048,2.4003617518393776,5.3884244227516245,-0.8312974583086596,-0.3706953680302112,1.7502692240727287,0.8764675662381229,0.8332847380399077,0.27671580531402495,0.6760400880902121,0.5333498801169019,-0.023213463431038375,stable
9.721441554108425,2.4909719146770377,1.909251942081344,3.804018541799011,-1.665551337376554,-0.6113475215315098,0.6861796624137977,-0.15116513939136933,0.9326603013358118,0.31426751757586646,0.9759159953983914,0.7535938974426916,-0.020067978677099262,stable
6.836186157065543,7.455395814599735,5.889153257492692,1.307452686002383,-1.5066258336630072,1.93239121760433,1.9308683717756354,0.6948840915577663,0.27545637520097427,0.7976146406483728,0.6089377609027194,0.3639147479107706,-0.006509147835413304,stable
7.394663395863396,5.652089238078308,9.67783361874934,8.497391532443505,1.6971996844625399,0.6253771256220944,-0.01855964047682024,-1.0088642410389599,0.38456666505763387,0.5038599237096137,0.6989686590194579,0.0562061543788769,0.01983693745200845,unstable
5.850437960291858,6.739051251439668,8.83636877089152,7.058161289959519,1.1609181970638942,-0.2995494688044258,-0.7726347877330126,-0.6732977962689355,0.07518387632185981,0.45100912582472186,0.7877321001240689,0.5323142166056188,0.011978851587075052,unstable
1.1687022841417027,4.80415308064792,5.294481385212967,5.639937572460763,1.1014686720578335,0.9660922522708293,-0.921416207813186,1.4531260677178124,0.13695865659440162,0.8274652969260727,0.2092668090155057,0.7725178576008503,-0.017462857294525777,stable
8.497833783919173,4.6675288522767415,7.278912772280722,7.874382964120086,1.7409137655276292,0.7336630558868009,-0.2880807131190326,-1.3034067072438966,0.9788053715098248,0.5855245505249784,0.36733877808249926,0.30420738561239247,0.009617265502843328,unstable
4.471275539949949,2.496287571883124,2.6329993101480222,3.1963078003637397,0.8071814109559994,1.3068987808453838,1.760663193397058,1.410802661027288,0.5966267632035225,0.3049227940647576,0.8076656713739424,0.4586068736886337,-0.028846934955792193,stable
4.228444331573651,8.970397942555364,2.6858825082499997,5.642693504039635,-1.7574497414737462,-0.726561931178189,1.1409015101424291,0.08163422052550429,0.43505303857944544,0.6302563868726003,0.23322587261629507,0.17260241796216658,-0.003537142864105919,stable
1.7854378180416979,2.3748925212076766,5.907389398090198,0.6795028569232098,1.7213784080507217,0.30077851928929844,-1.9573966183946712,1.9897546489329034,0.48614105048119083,0.8919265737753952,0.7970857965548028,0.8560658443394804,-0.03828803984009739,stable
1.575588915397165,2.8690171957281865,8.7792584112663,1.7010606713970038,1.4741999913957544,-0.6614933706948478,0.30907481274627013,-0.05713086904699605,0.2866050850113519,0.8844625005579028,0.5932825786468571,0.0812733669276437,-0.021915804671247145,stable
5.461336362647835,3.9536799043002455,9.500363754494554,6.044167937031414,1.642877115480423,-0.4043116141518439,-0.6657532312545915,-1.5943914215446795,0.41218791351157263,0.7815128605848211,0.14227307838480457,0.7677535033450553,0.0018802331170538512,unstable
5.90306410090657,9.744003017823289,8.777404024133816,8.981388878503168,1.5120517537067424,0.18410996952557257,1.9885456577476717,-0.21299080064248654,0.16061942806743992,0.6369604708449822,0.7797392162529494,0.5795121568606733,0.022730493693286873,unstable
5.427512656087753,5.74287893559095,2.58915462683762,4.2465031280585315,1.8652098219212343,-0.8277964378707487,-0.7065798678647459,-0.5768021880153511,0.36754838053926503,0.8293647094688562,0.2905357036083404,0.5583721067241795,-0.015213981135266067,stable
6.324684440565036,1.8885815281666165,9.215856516149307,1.4833854301990086,0.22374134279522417,-1.9340329456002712,0.7186647609304546,0.6977468254482884,0.7127936674974745,0.7440786962997752,0.7032360120421387,0.3614447102087848,-0.01532649564254095,stable
8.837612899330681,8.475553992797105,2.4786603081904874,1.1861950426446017,-1.1272395927344099,1.7949634661834644,1.6244491359165405,-0.6034164555606099,0.9042199157259635,0.8780531280483608,0.6727712182675275,0.07931480998288284,-0.010226739752716483,stable
5.289946026973261,3.2582385222616286,6.355978545881418,3.389038958576675,1.553884898871725,-0.18827832027817903,-1.5233324677148912,0.24154657172857608,0.3786062181862491,0.9400902560988376,0.17621785143503793,0.23068779867515232,-0.012895005487743935,stable
4.101902947648751,0.6990105097308579,7.974678011110795,8.18330503802617,-0.6957449140559748,-0.1912283860420554,1.1306851652129826,0.11459669893110203,0.7950068116432599,0.5481812118343581,0.6269732884658356,0.250527837257743,-0.00870620447971455,stable
2.9374406745140638,7.456689741180276,3.159969387936254,6.467797601857329,1.1420980162184273,-1.8191302898559476,1.3923568016844556,0.44857625896218467,0.3388938656370501,0.19414175261326178,0.2896295878007983,0.09613138290389485,-0.00453923943105522,stable
3.415043103321785,9.635817990504107,7.2418082756779185,7.8824622007392735,-1.268483008796923,-0.9602385685912527,0.028361058161316954,1.4108709659777752,0.2678691728650132,0.5653373520213368,0.45025567499902974,0.07926089430844285,0.013624213454638592,unstable
5.827667006910826,9.00077353817086,5.407742265933862,6.478633076756079,1.2139399735262995,0.0581753977003574,-1.9561551083032005,1.1134779374524384,0.2389568478469944,0.357394492225097,0.7261198284860861,0.2806854430305793,0.008771256661485278,unstable
8.056037241080459,0.8582170471523032,6.714903860038222,2.866664353207098,-0.20143046730239655,-0.22567147119736308,0.03256565735054329,0.09762844752150635,0.22786911280800926,0.16347377041159827,0.17506580776484348,0.897834650121232,-0.011081660451833213,stable
4.690649784354377,4.887967859820692,7.582407422754024,3.2421408415972537,0.708241865290927,0.19774006827103996,-0.6783825543166957,-1.0665280918745985,0.5360538683966162,0.3158197763220019,0.863128216360815,0.9496605467233016,-0.012315397267697809,stable
0.8872421094318368,2.3133380118381672,4.334566816663029,2.642655168780453,1.9675473469181788,-0.9851373422128589,0.216527977268687,0.4654179980152997,0.13238740560167175,0.16589227541255114,0.9965650139300855,0.88844677362204,-0.03547195207604803,stable
2.2874677855563172,3.381408160052932,6.429855256088439,1.524984611623467,-0.4197852620381033,0.2645791055048252,1.9872231329015704,1.1109951094825332,0.3601727835897207,0.09640392109999713,0.16456121264291554,0.10192490028244788,-0.01955602455477252,stable
1.3611962175371082,2.2792659061491554,6.490959715744303,1.6554864147321795,0.35287364571234425,-0.7029688172799391,-1.7514865174250795,1.79095225473614,0.921177712518135,0.3451077207599809,0.28776064923991007,0.6543319395397877,-0.03157461947488221,stable
3.666762433282894,7.948399946641831,2.092054898923214,3.5536925033834965,1.7902344094259095,0.2653788878978287,1.7518494461783098,-0.0820831554552206,0.903732913578916,0.7098452031102652,0.549524561632251,0.0869044132260155,-0.018097761002158652,stable
7.001578251673955,3.1622435398899578,3.7886456457471596,7.8213680768325915,0.04466781683713705,-1.802761302997534,-1.869848055543617,0.4747617871073313,0.7950223466444234,0.5279899488230857,0.17645899701541656,0.09609476412552978,-0.003543241497683121,stable
6.111789953096263,9.6757043505005,1.287244214175013,2.9799445035248757,0.7166346508636483,-1.1719946268281238,0.44448361175686824,0.570770922648753,0.44897112076122864,0.7694264088518626,0.5106761191587941,0.18138548334098142,-0.009415588107322709,stable
6.790212104603287,5.486761584544669,7.691110305455526,5.399987709033191,0.27541525203718376,-0.30293655143069786,-1.5661917688398796,-1.0289352560261156,0.7033915454146109,0.6008796852151221,0.07459386652983027,0.2697019104752336,0.005177344220917698,unstable
4.8186537437443615,5.934673047069563,5.9467086068589685,2.292519515868243,-0.6273700318654756,0.6222659112455879,1.8676025990418181,1.6273736244918804,0.7178294873009733,0.30804353363284387,0.10539401843168089,0.5741173758192477,-0.011045534792070894,stable
1.5429151010355167,7.9844754782507446,4.113583047311595,5.659386191009472,0.794214649731444,-0.6526052760032739,-0.9274630440750804,0.1830894974218662,0.16453632150935565,0.4529043673610306,0.4288367719765978,0.7135447608836373,-0.010548211564634785,stable
3.3144315728737572,6.966325508777792,0.7930146011131111,9.560762605211718,1.1904582715567726,0.6612223742730459,0.3836353477273935,-1.7156483476994788,0.5306613160276816,0.944455486061786,0.18540373081748812,0.577512835097639,-0.009603831120082024,stable
5.354124549753777,8.6916381961931,5.761967057917303,3.3318650869266295,1.55325495098786,-0.6094077189963807,0.25769449483474594,-0.581486912893272,0.5321032499390459,0.8007100029501263,0.835638100800374,0.7296593791619781,-0.0066415664372806,stable
5.22306716819021,1.709694110498167,5.648082153745179,2.30894107929436,1.4253939643737654,1.5918812237243194,-1.658213261265669,0.7155057197387111,0.6197094568314424,0.8337249747938038,0.42658840341062026,0.23631771058964596,-0.023357241448807776,stable
2.814783184887924,5.207821391388726,4.857431628637336,8.023543872709133,0.04701251703809861,1.7032011580593278,0.3525401476223635,-1.5766666963063778,0.7465069453609474,0.5449559269859787,0.9984976306945172,0.49923693417345133,-0.01168703699201668,stable
8.340364802585157,5.70103320625641,8.364511965022553,4.205801961743504,-0.5362081000161392,-1.26858484444295,0.2078675206767846,1.8132602366118942,0.7740776689244553,0.627193307871708,0.06611668096737121,0.2563924921687652,0.007910379089357558,unstable
4.61647669187688,1.536850212199832,0.62865986071088,8.771702718510435,0.20101689732200478,1.979999127988696,0.9047193286541484,1.749581837262106,0.17451339319993628,0.5711407437660129,0.850634844910445,0.1101369978739437,-0.01964790619050663,stable
8.531833189026463,7.45989097821445,9.26294801240638,7.735229634500784,-0.7416562516059213,0.8246258156961064,0.6763560671939901,1.796515439621691,0.9179222349423608,0.48047190421730757,0.27322426347123224,0.6071860275116628,0.02108073238465737,unstable
3.022179988149359,4.812924791485866,9.750280061139001,4.668012050898414,0.018928136392307504,0.6687557795040582,0.17695738489823576,0.918404333751973,0.7820164723949851,0.09874294773888152,0.1719559841343249,0.12269028007798628,-0.00024353619254928807,stable
9.448426065794735,6.391454437813795,1.9195978349218703,3.6569873390556427,0.7672165626830889,-0.5696459639923854,-1.299781823929981,1.2024126281676528,0.4224433907062373,0.6577842616628035,0.2871765670651668,0.3062536089113875,-0.0048271249477628685,stable
1.5626447908116388,8.70201074530429,8.771225899294846,7.865387477052143,1.0709850463142994,-0.3960668347496359,0.22666536401569193,-1.260979188579617,0.12498434784114551,0.8585351258186079,0.7210033065486079,0.1926525984980721,0.007767295387625122,unstable
7.807233659890178,7.23012989841263,6.340059047605361,7.52758300452359,0.9250425435398508,0.6110249634101108,1.7369024001462492,-1.0986145063706556,0.1086601741585458,0.47700204929908097,0.4869503243602059,0.6407968655510534,0.013695466959234969,unstable
0.6917713035923336,7.82577177667178,9.1486036029536,8.486701069021944,1.7686760535350121,-1.818150856509737,1.4127898017508804,0.26760711028395745,0.6728311613723003,0.14904756198195612,0.8144962320601756,0.9325631425213311,0.002537428890920318,unstable
2.745046303644355,3.2817508312876202,7.597486273089679,3.862781691015205,-0.9571291074288535,0.8532602045188349,-0.9591649332116279,-0.719161105110488,0.6512045608248641,0.7796481892611566,0.6863879637262312,0.6345815962606168,-0.0200414488027722,stable
8.770256390946836,4.7490149639600014,6.813381836324073,4.412420472936026,1.0807168674071392,-1.9609963409442104,-1.8092662255643392,-1.741710617235496,0.1516834158887785,0.9566501118448748,0.8190232250668038,0.30805415364469074,0.0006856296281916047,unstable
3.825997498207228,9.270424652705996,7.9300241997589485,8.793099416185358,1.452104720465806,0.26856305380806855,0.41610494886109883,1.2938168607743106,0.29044447797135503,0.8516270661702773,0.8453276441740877,0.554851253878592,0.011837612206172262,unstable
9.358555184058467,4.195690175257461,3.17475867685162,5.997507692206454,-1.228450538740185,1.8148802539427256,0.5607935432537015,1.9168495540031163,0.4279872051517188,0.11966380553505557,0.31891577540313354,0.6981879284173196,-0.0010074942516011282,stable
9.32946150591714,4.976309193999517,5.229687696137963,7.9246930841898635,-1.1937746415811707,-1.0521605184936016,0.9156907111264423,0.14208186797589217,0.39865143951826004,0.5015095882329658,0.2614825615676019,0.336452800622997,0.011159896750902079,unstable
8.1018294804883,1.7357663493851574,5.148374047413024,4.216950886158488,0.044648164171614546,1.1191669188385407,0.42665504930333853,0.5715194973371669,0.14529513333723482,0.9787567238525628,0.7894000880836536,0.11966922544792931,-0.012158303944994476,stable
4.26300176763575,6.856537236331323,2.01011114897893,9.307268554540922,-1.3516822384109721,0.9661504598640684,1.214019828749925,-0.28362450620182855,0.9129937960972722,0.40838536737927555,0.6338529923365646,0.9145424145897822,-0.008256576083297162,stable
8.653550782641785,2.649354211849139,2.677550124769155,0.9602520578093956,1.629455781421187,-0.11902464455586603,-0.24858463154146193,-1.810952499791918,0.5691940220906612,0.25409940256872393,0.18188025506215288,0.07814097623681329,-0.018064805337118076,stable
4.842491200823784,2.062976493842757,0.6524856116961264,8.726993747083393,1.5477399707310457,1.2911886445671312,-1.7308687028428729,-0.10602099205994797,0.7685689873252336,0.7586091604440586,0.4927478175399122,0.9574033220896995,-0.02417427880337937,stable
1.6986358533134642,8.75982270765626,8.892957561904812,4.017463407127557,0.03751715929100108,-1.871702619742671,-1.814486374699031,-0.04811395899919502,0.1083295159146912,0.470735098960117,0.5296740615742116,0.5007687343065298,0.000374661771227483,unstable
8.593604504732195,2.1805919908595475,0.9415891416822566,0.7145170490832246,-1.2809563343891979,-0.32389618988029545,0.5276071413951215,1.969398135747975,0.42105034300796934,0.5451754133369501,0.4622454272336746,0.17854314841255553,-0.026959314944062687,stable
8.25434369200801,6.097782843869312,1.3875436340642247,9.420496881291966,-1.1878106602735028,1.9827697901621835,1.0798596764471542,-0.33826319814959005,0.3374300188738489,0.6931493986751776,0.33921300776954366,0.9650138694851615,0.0012263861540651178,unstable
1.7878716842968911,3.028619095525156,7.13195556728231,7.852599659075379,0.5855537155048842,0.07283310416742061,0.4968779945774635,-1.2170238437726666,0.645889236240098,0.8043890941227487,0.6822457480968852,0.822665859648418,-0.015273334675091418,stable
8.732001911295349,5.097139383331236,8.718332138707972,9.850488833871692,1.858155556956409,-0.32111866187686644,1.888076697283548,-1.0897301387687555,0.32816737294180787,0.18924423048470562,0.9142722989595388,0.561389113305489,0.021029540589557912,unstable
5.430149004485637,9.215180524071327,7.12022796377795,7.471305617284494,-1.8758950541871537,-1.835372008196432,-0.6377078953425266,1.8488169351435038,0.8079550486433548,0.7328877761346306,0.16829417029621385,0.09339605182160657,0.01407949253956949,unstable
7.564112205865673,7.853661257872171,7.270748614000211,5.940754696782299,0.4368003710834518,-0.5810149207596487,0.9897219276636533,0.08991301549435882,0.49661590529580524,0.8992698536765792,0.6057929728048153,0.9140483359940753,0.006994556597444513,unstable
3.047672197596764,7.793694339063111,4.050314463735682,6.200941322755662,1.665971601307461,0.10582239978269126,0.34770798323564334,-1.0602344329623006,0.1172683285938996,0.7360098632282542,0.7929470443221749,0.8537254942866326,-0.00976819784427676,stable
2.546884096305672,1.3793779214525355,7.9455125390546995,4.657194077595489,1.2116647021182665,-0.3898422747767376,-1.968968878177081,1.9905615355462492,0.4993149404855737,0.9774097711009004,0.39461810129465014,0.6124597659768913,-0.02109659130826909,stable
8.558971741622942,1.5167550819663298,7.844520549635429,6.999018612426232,-0.0936581889915411,0.3411222268863874,-1.8613480803636628,-1.9007323244538186,0.6397878297485953,0.8832560957125898,0.5011013962518281,0.9756027477225488,-0.002700575383050482,stable
6.202031081556673,7.823091481831727,3.9176897503884414,7.7477794785582255,1.153197769337877,-0.8157945574414307,-0.5791751463956398,-0.9420474023919523,0.7632048055150201,0.5431499503714837,0.6516941023602879,0.3842612021449395,0.002514929178879006,unstable
1.9032019232821893,5.046283192247712,9.259340922946466,7.974098689594102,-0.5975416622987497,-1.0375860382095135,1.965570847808824,1.3431603658957143,0.2587896911481184,0.4392757023552338,0.678846681876995,0.14305204406648894,0.0028574912229419863,unstable
3.9757658193912135,8.543266730016146,4.842815077206488,9.989221418827762,0.7334975446847443,-1.3802235375585035,-0.6118242246282315,-0.6386933853292804,0.4041472183547383,0.8500745536427976,0.24276471242658276,0.43174457933773297,0.008734017294794767,unstable
8.66084027310389,4.067207553123827,6.8901219086448595,8.389367763199587,-0.9374421061706322,0.7103684666675365,1.1984524934434742,0.262528067397652,0.052303129190931115,0.734743397916677,0.1362772385626099,0.34148333959175037,0.01369480821887057,unstable
4.948694026284392,6.477343519237056,4.310931215168093,6.318452344475854,1.667665384232106,0.0349038044250185,-1.8567506889445684,-1.5991765570906606,0.6543992469674889,0.39237814374595803,0.7183867679483432,0.08385385114769588,-0.004106537286133936,stable
3.7001025083177375,3.0420217546190322,5.94953134910449,4.682686505519811,1.0146418323551725,1.5945142576721483,-1.7471536828999255,-1.2096677593218006,0.0709616555717758,0.9887244636142672,0.4537641971779662,0.061250137630135676,-0.014437646976068053,stable
3.7390617163982935,4.309784119089481,1.3179704256628537,2.57742234260482,0.6003947038819457,-0.5649310456657282,-1.1121708123212084,0.5790397069970661,0.2037615811619537,0.8060355881466862,0.762384230561429,0.4121995278181852,-0.031061308129052653,stable
8.334119921222694,5.233653545400935,4.496260013196774,0.8121070687913423,0.16896538852844012,1.0940608102698968,-0.5989184554775919,-0.8375300961847669,0.15656623091267843,0.6213932035543688,0.30202027698742673,0.9149067607546925,-0.012784080989516472,stable
